validationMetric,targetFunction,memory,columnAnalytics,parameters
0.08199012569569125,0.08199012569569125,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.20607663986189706, ""RMSE"": 0.6417913765293282, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.042096388470514556, ""RMSE"": 0.7309859437331225, ""MCC"": null}]","{'network': {'data for intercept': 58, 'gradient directions': 0, 'extra data filters': -0.038684490030954644, 'iteration layers': 3, 'distribution samples': 9, 'extra data in gradient': 26, 'fraction data in intercept': 0.20630610560055218, 'data in gradient': 27}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.37353107942855623, 'steepest permissible gradient': 0.30667227569026045, 'hybridization tolerance': 0.16712742114433826}}"
0.21644891939954086,0.21644891939954086,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.43750808756395687, ""RMSE"": 0.5402101355810006, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.004610248764875147, ""RMSE"": 0.7177180734759246, ""MCC"": null}]","{'network': {'data for intercept': 7, 'gradient directions': 0, 'extra data filters': -0.052093763319115416, 'iteration layers': 2, 'distribution samples': 74, 'extra data in gradient': 1, 'fraction data in intercept': 0.13885734760253904, 'data in gradient': 2}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.47736953950303107, 'steepest permissible gradient': 0.07438577105530916, 'hybridization tolerance': 0.00738621744189262}}"
0.09226435206774758,0.09226435206774758,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.17907669546502736, ""RMSE"": 0.6526132385203123, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.005452008670467801, ""RMSE"": 0.7141146666530138, ""MCC"": null}]","{'network': {'data for intercept': 27, 'gradient directions': 0, 'extra data filters': -0.2621622222057749, 'iteration layers': 2, 'distribution samples': 22, 'extra data in gradient': 1, 'fraction data in intercept': 0.051333300176785224, 'data in gradient': 2}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.8533447978650939, 'steepest permissible gradient': 6.948698105498795, 'hybridization tolerance': 0.21126460697068505}}"
0.2773447432375317,0.2773447432375317,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.6621646777115145, ""RMSE"": 0.4186558022912855, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.1074751912364511, ""RMSE"": 0.7535673677843442, ""MCC"": null}]","{'network': {'data for intercept': 12, 'gradient directions': 1, 'extra data filters': 0.44354613210726124, 'iteration layers': 2, 'distribution samples': 8, 'extra data in gradient': 20, 'fraction data in intercept': 0.15677168611108316, 'data in gradient': 22}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.7553560514160935, 'steepest permissible gradient': 4.040304382138453, 'hybridization tolerance': 0.1564138515624547}}"
0.1045317552069388,0.1045317552069388,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.21888288300254954, ""RMSE"": 0.6365941809348369, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.009819372588671937, ""RMSE"": 0.719576430173458, ""MCC"": null}]","{'network': {'data for intercept': 34, 'gradient directions': 0, 'extra data filters': -0.3605864894549924, 'iteration layers': 2, 'distribution samples': 39, 'extra data in gradient': 13, 'fraction data in intercept': 0.12624670668789018, 'data in gradient': 14}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.6813076513433401, 'steepest permissible gradient': 0.00803611526139772, 'hybridization tolerance': 0.0070317463598796315}}"
0.4534154992810919,0.4534154992810919,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.974943361396202, ""RMSE"": 0.11401605012541, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.06811236283401811, ""RMSE"": 0.7400542404214264, ""MCC"": null}]","{'network': {'data for intercept': 9, 'gradient directions': 0, 'extra data filters': -0.33628487750652425, 'iteration layers': 1, 'distribution samples': 51, 'extra data in gradient': 1, 'fraction data in intercept': 0.43409629377631553, 'data in gradient': 2}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.754568601853552, 'steepest permissible gradient': 0.5404704413409165, 'hybridization tolerance': 0.006277266945976218}}"
0.32266987403624076,0.32266987403624076,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.6969259193819987, ""RMSE"": 0.39653267999189545, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.05158617130951715, ""RMSE"": 0.7343067386420099, ""MCC"": null}]","{'network': {'data for intercept': 3, 'gradient directions': 0, 'extra data filters': 0.4970596086684933, 'iteration layers': 1, 'distribution samples': 87, 'extra data in gradient': 1, 'fraction data in intercept': 0.11578599655096877, 'data in gradient': 2}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.8098193816816506, 'steepest permissible gradient': 2.239705960993991, 'hybridization tolerance': 0.009254755201760521}}"
0.3343835283351738,0.3343835283351738,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.7934549345903159, ""RMSE"": 0.3273497389087854, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.12468787791996827, ""RMSE"": 0.7594008652705763, ""MCC"": null}]","{'network': {'data for intercept': 3, 'gradient directions': 0, 'extra data filters': 0.05440639653027235, 'iteration layers': 2, 'distribution samples': 8, 'extra data in gradient': 51, 'fraction data in intercept': 0.14623148926311558, 'data in gradient': 52}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.9764541045138977, 'steepest permissible gradient': 6.307654702747841, 'hybridization tolerance': 0.09512626300036671}}"
0.4475589273003044,0.4475589273003044,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.9911793225405562, ""RMSE"": 0.06764809293509286, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.09606146793994741, ""RMSE"": 0.7496741496387497, ""MCC"": null}]","{'network': {'data for intercept': 5, 'gradient directions': 0, 'extra data filters': -0.42378860590976175, 'iteration layers': 2, 'distribution samples': 78, 'extra data in gradient': 0, 'fraction data in intercept': 0.4617339707203018, 'data in gradient': 1}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.764851906471516, 'steepest permissible gradient': 2.8736465759490044, 'hybridization tolerance': 0.2850053597843913}}"
0.4508713248794055,0.4508713248794055,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.9762912075326224, ""RMSE"": 0.11090708853229318, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.07454855777381142, ""RMSE"": 0.7422805883595537, ""MCC"": null}]","{'network': {'data for intercept': 9, 'gradient directions': 0, 'extra data filters': 0.33341082165897373, 'iteration layers': 3, 'distribution samples': 23, 'extra data in gradient': 1, 'fraction data in intercept': 0.49594165281995256, 'data in gradient': 2}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.37955821681008123, 'steepest permissible gradient': 4.064839719656193, 'hybridization tolerance': 0.04311263594830622}}"
0.1266547900393603,0.1266547900393603,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.27134617888132273, ""RMSE"": 0.614844383803784, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.01803659880260211, ""RMSE"": 0.7224982111966384, ""MCC"": null}]","{'network': {'data for intercept': 71, 'gradient directions': 0, 'extra data filters': 0.3897663047596994, 'iteration layers': 3, 'distribution samples': 80, 'extra data in gradient': 69, 'fraction data in intercept': 0.18317297475571664, 'data in gradient': 70}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.9240662781040965, 'steepest permissible gradient': 0.08932990923976847, 'hybridization tolerance': 0.12766950677213024}}"
0.464538757599657,0.464538757599657,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.9860494845508831, ""RMSE"": 0.08507456050964861, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.05697196935156912, ""RMSE"": 0.7361847478212585, ""MCC"": null}]","{'network': {'data for intercept': 7, 'gradient directions': 1, 'extra data filters': 0.34480688648383073, 'iteration layers': 3, 'distribution samples': 55, 'extra data in gradient': 76, 'fraction data in intercept': 0.4866673508211505, 'data in gradient': 78}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.4116283222870119, 'steepest permissible gradient': 1.2546025351941643, 'hybridization tolerance': 0.1460650948441618}}"
0.4625899345972711,0.4625899345972711,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.7930567160581976, ""RMSE"": 0.3276651518208946, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.1321231531363446, ""RMSE"": 0.6670895412199137, ""MCC"": null}]","{'network': {'data for intercept': 6, 'gradient directions': 0, 'extra data filters': 0.1688555659559683, 'iteration layers': 1, 'distribution samples': 12, 'extra data in gradient': 1, 'fraction data in intercept': 0.2248555857488056, 'data in gradient': 2}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.6447681919709742, 'steepest permissible gradient': 4.594085492334716, 'hybridization tolerance': 0.10267548089698232}}"
0.07264723723423372,0.07264723723423372,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.15341594984307183, ""RMSE"": 0.6627345744287791, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.008121475374604392, ""RMSE"": 0.7189712324285892, ""MCC"": null}]","{'network': {'data for intercept': 98, 'gradient directions': 1, 'extra data filters': -0.10859626625189778, 'iteration layers': 2, 'distribution samples': 89, 'extra data in gradient': 0, 'fraction data in intercept': 0.11609027737168331, 'data in gradient': 2}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.2599948736090285, 'steepest permissible gradient': 0.2862695648395932, 'hybridization tolerance': 0.27910093655866053}}"
0.31120766356089297,0.31120766356089297,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.6745808370306084, ""RMSE"": 0.41089054598724944, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.052165509908822516, ""RMSE"": 0.7345089824871953, ""MCC"": null}]","{'network': {'data for intercept': 10, 'gradient directions': 0, 'extra data filters': -0.01700514570415479, 'iteration layers': 2, 'distribution samples': 7, 'extra data in gradient': 2, 'fraction data in intercept': 0.17861672123721306, 'data in gradient': 3}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.8525682703386599, 'steepest permissible gradient': 17.06569242554609, 'hybridization tolerance': 0.1419189473501945}}"
0.05428533623796317,0.05428533623796317,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.11484879820959626, ""RMSE"": 0.6776622894782873, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.006278125733669926, ""RMSE"": 0.7183136123973358, ""MCC"": null}]","{'network': {'data for intercept': 95, 'gradient directions': 0, 'extra data filters': 0.05966128286808925, 'iteration layers': 1, 'distribution samples': 77, 'extra data in gradient': 73, 'fraction data in intercept': 0.4078627746696474, 'data in gradient': 74}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.8226923669999406, 'steepest permissible gradient': 0.020930191146604465, 'hybridization tolerance': 0.06529058658027438}}"
0.10497588438000355,0.10497588438000355,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.23105936035101526, ""RMSE"": 0.6316129042634214, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.021107591591008168, ""RMSE"": 0.7235871288390744, ""MCC"": null}]","{'network': {'data for intercept': 13, 'gradient directions': 1, 'extra data filters': -0.46398993920890097, 'iteration layers': 2, 'distribution samples': 75, 'extra data in gradient': 13, 'fraction data in intercept': 0.14747482192718964, 'data in gradient': 15}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.5674010571301773, 'steepest permissible gradient': 1.0246036880565954, 'hybridization tolerance': 0.006610513927142306}}"
0.4540367955097991,0.4540367955097991,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.980266478685231, ""RMSE"": 0.1011828438610518, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.07219288766563281, ""RMSE"": 0.7414665127395605, ""MCC"": null}]","{'network': {'data for intercept': 11, 'gradient directions': 0, 'extra data filters': -0.08103954510831168, 'iteration layers': 2, 'distribution samples': 87, 'extra data in gradient': 18, 'fraction data in intercept': 0.4310011821552841, 'data in gradient': 19}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.923730240120824, 'steepest permissible gradient': 1.6378386935062632, 'hybridization tolerance': 0.2334591203177303}}"
